track_id,track_name,artist_name,genre,duration_ms,popularity,energy,valence,danceability,release_date,album_name,explicit
track_0000,Dreams Sweet,Billie Eilish,Country,300598,40,0.0017328718026006218,0.6852838976703222,0.3118414027431893,2016-03-24,Dreams Sweet - Single,False
track_0001,Wild Soul (feat. Dua Lipa),Justin Bieber,Hip Hop,290449,96,0.8984272206883838,0.04624645586539855,0.9396555962818913,2023-10-24,Justin Bieber's Album,True
track_0002,Old Heart (feat. Drake),Bad Bunny,Metal,151481,47,0.5867428113138606,0.8166629758005387,0.4544167629139333,2017-05-23,Bad Bunny's Album,True
track_0003,New Soul,Bruno Mars,Hip Hop,155251,99,0.24784676964884533,0.7909202197723703,0.9920981170344223,2023-09-30,New Soul - Single,True
track_0004,Night Golden,BTS,Country,335490,95,0.4449229891565777,0.3626510945971485,0.5079286169606614,2022-01-17,Night Golden - Single,False
track_0005,Wild Heart (feat. Drake),Bruno Mars,Electronic,221449,45,0.13274656697054577,0.9898453759067244,0.5196372297861293,2017-01-17,Bruno Mars's Album,True
track_0006,Blue Dreams,Rihanna,Country,269979,0,0.720244410412691,0.0683024856064608,0.6379788536168259,2019-09-29,Rihanna's Album,True
track_0007,Wild Love,Justin Bieber,Funk,277283,74,0.42350091311448823,0.38367942383996134,0.4413159986822932,2020-12-30,Wild Love - Single,False
track_0008,Golden Rain,Ed Sheeran,Classical,229633,59,0.07039109693028445,0.3417794563609373,0.3024609626708936,2021-10-06,Golden Rain - Single,False
track_0009,Old Heart,Dua Lipa,Techno,339227,69,0.6216982928272682,0.0766983550466982,0.5232557361867023,2022-03-01,Dua Lipa's Album,False
track_0010,Sun Sweet,Justin Bieber,Blues,331848,22,0.6454641863066655,0.7217724387815836,0.5558475001389457,2023-08-27,Sun Sweet - Single,True
track_0011,Old Heart,BTS,Classical,322023,60,0.505354221899486,0.19863306185830165,0.4049900167240593,2024-07-30,BTS's Album,False
track_0012,Blue Rain,Olivia Rodrigo,Folk,155594,48,0.10695374292752458,0.9478686908648832,0.4228411942104954,2018-08-03,Blue Rain - Single,True
track_0013,Star Old (feat. Eminem),Post Malone,Folk,134618,100,0.2987617653795107,0.0426549031997403,0.5381003925116813,2024-05-22,Star Old (feat. Eminem) - Single,False
track_0014,Beautiful Dreams,Bad Bunny,Disco,316788,8,0.06362850879812354,0.36629227707699163,0.6913374200466417,2019-04-01,Bad Bunny's Album,False
track_0015,Golden Soul,Ariana Grande,Funk,322124,4,0.34525752201934845,0.2346103496755808,0.476660670846631,2020-08-14,Ariana Grande's Album,True
track_0016,Golden Love,Harry Styles,House,151247,12,0.78899858809564,0.7801402288447632,0.5234602118712953,2019-11-18,Harry Styles's Album,False
track_0017,Electric Star,Rihanna,Pop,214061,70,0.8698899788909458,0.43545588868499685,0.8795105671114941,2021-12-31,Rihanna's Album,False
track_0018,Sun Red,Olivia Rodrigo,Country,350193,15,0.2024324606486212,0.4978702229472469,0.6939207019642256,2025-08-14,Olivia Rodrigo's Album,False
track_0019,Rain Old,Bruno Mars,Disco,343740,43,0.8693457020813528,0.5188414539531633,0.15472748720937124,2024-11-25,Bruno Mars's Album,False
track_0020,New Heart,BTS,Classical,197978,42,0.6447434882010322,0.3585729389125133,0.5898827365114573,2020-07-14,BTS's Album,False
track_0021,Electric Moon,Eminem,Hip Hop,346937,7,0.4448796324747434,0.014508049116397692,0.8065154708853217,2017-01-23,Electric Moon - Single,True
track_0022,Soul Dark,Billie Eilish,Indie,316219,62,0.805575326971856,0.03185071016182661,0.15740017255643213,2018-12-26,Billie Eilish's Album,True
track_0023,Love New (feat. Dua Lipa),Olivia Rodrigo,Alternative,143130,99,0.2521609929754036,0.5757355684721177,0.9613638562830106,2024-02-14,Olivia Rodrigo's Album,False
track_0024,Sweet Sun,Taylor Swift,Rock,335389,34,0.5473415185709783,0.868031690579926,0.4298262796217316,2018-07-18,Sweet Sun - Single,False
track_0025,Old Star,Ariana Grande,Disco,145636,36,0.14529530634479093,0.35393053131005725,0.008684959309757101,2023-02-02,Old Star - Single,False
track_0026,New Night,Justin Bieber,Electronic,142974,17,0.5309337879583437,0.5021558122623381,0.10871056703996451,2021-02-07,Justin Bieber's Album,False
track_0027,Night Wild,Drake,Soul,134848,10,0.2576773024398702,0.3372246520755202,0.49123869405190645,2019-04-26,Drake's Album,False
track_0028,Heart Electric,Dua Lipa,Disco,171423,88,0.8023501663356422,0.6729080927946326,0.36760804474698683,2020-10-09,Dua Lipa's Album,False
track_0029,Electric Soul,Taylor Swift,Funk,267213,87,0.15776007927683922,0.9409862693844082,0.9593871109802082,2018-04-03,Taylor Swift's Album,False
track_0030,Night Electric,The Weeknd,Hip Hop,172863,44,0.9577678241657435,0.507857172931085,0.8353959709771857,2024-02-24,Night Electric - Single,False
track_0031,Beautiful Soul,Ed Sheeran,Reggae,288432,45,0.3028377453761375,0.10362971826872458,0.9394890873406981,2024-01-08,Ed Sheeran's Album,False
track_0032,Golden Soul,BTS,Pop,124311,2,0.6923852919133381,0.01620536875690959,0.7294810804263026,2018-10-07,BTS's Album,True
track_0033,Love Beautiful,Ariana Grande,Country,283220,79,0.01979594748136937,0.4475647348697286,0.0038285595175386877,2016-11-21,Love Beautiful - Single,False
track_0034,Dreams Golden,The Beatles,Punk,137079,34,0.09852875480530654,0.24394555350107983,0.4054667127548166,2025-06-04,Dreams Golden - Single,True
track_0035,Golden Moon (feat. Adele),Ariana Grande,Blues,338037,14,0.7897253955260568,0.8055651433038226,0.7985713960849687,2018-11-27,Ariana Grande's Album,False
track_0036,Sweet Heart (feat. Taylor Swift),Olivia Rodrigo,Alternative,141440,17,0.4560637111699677,0.9172522981966117,0.20526830531845197,2016-06-20,Sweet Heart (feat. Taylor Swift) - Single,False
track_0037,Night Electric (feat. Ed Sheeran),Bad Bunny,Rock,354858,11,0.07056889614071538,0.7910688029467853,0.9081790011448688,2016-09-09,Night Electric (feat. Ed Sheeran) - Single,False
track_0038,Old Love,BTS,Reggae,274694,47,0.8643835614465964,0.37808707139509257,0.9905745545754011,2016-04-18,Old Love - Single,False
track_0039,Soul Red,Billie Eilish,Techno,163155,83,0.8255065087101054,0.9558565712282683,0.7982061550857376,2020-01-21,Billie Eilish's Album,False
track_0040,Golden Night,Lady Gaga,Hip Hop,184843,18,0.5597858287932238,0.8934625050649991,0.3452673179852441,2019-04-02,Lady Gaga's Album,False
track_0041,New Soul,Lady Gaga,Reggae,326403,16,0.22467242747397542,0.504627565578901,0.12113889821538071,2021-04-03,New Soul - Single,False
track_0042,Old Fire,Lady Gaga,Alternative,220153,92,0.889990495759988,0.6442784753984623,0.3089542953789488,2016-10-13,Old Fire - Single,False
track_0043,Old Night,Adele,Techno,218727,53,0.2967061605942303,0.05718626661696924,0.7765985122425727,2021-05-08,Adele's Album,False
track_0044,Wild Dreams,Ariana Grande,Punk,165681,27,0.07832418266758334,0.4475882234222154,0.029662002088461592,2024-07-11,Wild Dreams - Single,False
track_0045,Moon Electric,Taylor Swift,Classical,231100,52,0.8777060283387172,0.04839637198789404,0.8784580141995135,2024-10-27,Taylor Swift's Album,False
track_0046,Old Love (feat. Lady Gaga),Kendrick Lamar,Pop,297225,29,0.8777453952569334,0.7237679873983666,0.38349577604017426,2018-10-08,Old Love (feat. Lady Gaga) - Single,True
track_0047,Beautiful Fire (feat. Dua Lipa),BTS,Hip Hop,190620,66,0.12019064131273482,0.48183564838921267,0.9899335200401396,2023-02-10,BTS's Album,False
track_0048,Rain Old (feat. Ed Sheeran),Rihanna,Indie,349023,83,0.16765713179029174,0.13590160827916453,0.1844184411960117,2018-10-11,Rihanna's Album,False
track_0049,Sweet Heart,Adele,R&B,159966,77,0.7220960406136047,0.12771805414755433,0.24701463100439958,2019-05-21,Sweet Heart - Single,False
track_0050,Sweet Soul,Bruno Mars,Alternative,328384,63,0.09651717359645329,0.4811752313898292,0.6179698684361672,2017-11-06,Bruno Mars's Album,False
track_0051,Sun Beautiful,Bad Bunny,Folk,158056,100,0.26942116311076825,0.28470450287312965,0.9735274808857102,2022-09-14,Sun Beautiful - Single,False
track_0052,Red Moon,Lady Gaga,R&B,125661,32,0.9022140198104603,0.6811337271893301,0.8268636373705642,2024-12-01,Lady Gaga's Album,True
track_0053,Blue Love (feat. Ariana Grande),Billie Eilish,Electronic,283699,22,0.25734392902126946,0.05370238534296223,0.6580311091923701,2021-10-14,Blue Love (feat. Ariana Grande) - Single,False
track_0054,Blue Sun (feat. Kendrick Lamar),Olivia Rodrigo,Classical,268934,98,0.45341102741871286,0.1227625924930118,0.7890237742896327,2016-02-06,Blue Sun (feat. Kendrick Lamar) - Single,False
track_0055,Night Red,The Weeknd,Country,296398,51,0.9462265564349822,0.8650864229044151,0.5293045195875608,2018-08-11,The Weeknd's Album,True
track_0056,Electric Heart,Dua Lipa,Hip Hop,231566,6,0.11708217609856164,0.958037282647029,0.09863982994294673,2025-07-30,Dua Lipa's Album,False
track_0057,Wild Fire (feat. Olivia Rodrigo),Eminem,Alternative,213908,15,0.41795366529550504,0.9483148875067609,0.893578027769699,2019-02-04,Eminem's Album,False
track_0058,Wild Night,Ed Sheeran,Jazz,146042,48,0.4620105557668859,0.9379658115344179,0.5186937242479019,2021-11-15,Ed Sheeran's Album,False
track_0059,Love Beautiful (feat. The Beatles),Harry Styles,Disco,219636,38,0.4694191622467415,0.8680861340311778,0.06915851435866693,2018-10-11,Love Beautiful (feat. The Beatles) - Single,False
track_0060,Electric Heart (feat. Lady Gaga),Taylor Swift,Pop,323679,87,0.4499396326620958,0.4850406829783258,0.46767586683869655,2019-12-15,Taylor Swift's Album,False
track_0061,Dark Sun (feat. Lady Gaga),BTS,Blues,274348,23,0.9756741643326549,0.8616797318937336,0.7151002813028118,2016-04-15,Dark Sun (feat. Lady Gaga) - Single,True
track_0062,Sweet Moon,Dua Lipa,Country,325848,56,0.020915141507921065,0.8006069483877791,0.34142918184906945,2021-06-28,Dua Lipa's Album,False
track_0063,Red Moon (feat. Bad Bunny),Post Malone,Classical,146894,59,0.7390095629080516,0.41728532550387953,0.9246377614059119,2016-08-11,Red Moon (feat. Bad Bunny) - Single,False
track_0064,Soul Sweet,Drake,Electronic,237538,63,0.7662040597108191,0.7907921479791509,0.4328268459364796,2017-03-11,Drake's Album,False
track_0065,Soul Golden,Bad Bunny,R&B,343996,39,0.06277258781747896,0.6384916698472138,0.9236148268179543,2016-01-06,Soul Golden - Single,False
track_0066,Love Blue,Bruno Mars,Disco,167478,32,0.38979488733502476,0.04620145822739852,0.11367345407737017,2017-02-08,Love Blue - Single,False
track_0067,New Rain,Olivia Rodrigo,Techno,179936,50,0.8115893838709789,0.9771287207985133,0.38192015847280536,2017-04-10,Olivia Rodrigo's Album,False
track_0068,Beautiful Moon,The Weeknd,Reggae,191802,38,0.44579058757126666,0.6981142221554275,0.7255235979877434,2018-01-22,Beautiful Moon - Single,False
track_0069,Wild Star (feat. Bad Bunny),Justin Bieber,R&B,178295,91,0.6721363947338326,0.44046999437455037,0.04319658048845465,2020-10-03,Justin Bieber's Album,False
track_0070,Electric Sun (feat. Taylor Swift),Ariana Grande,Soul,195282,62,0.5641574615718462,0.03381363888084077,0.32801984008696694,2022-02-09,Ariana Grande's Album,False
track_0071,Wild Night (feat. Dua Lipa),Billie Eilish,Blues,231181,45,0.18295575569990297,0.6703144174709588,0.02611922218541063,2017-03-16,Wild Night (feat. Dua Lipa) - Single,False
track_0072,Wild Sun,The Weeknd,Indie,264925,51,0.0640531523868546,0.3618943831955008,0.5094683051869343,2020-05-01,Wild Sun - Single,False
track_0073,Golden Dreams,Eminem,Alternative,199304,31,0.9892213477182134,0.8623401003552942,0.48299004320592465,2020-06-03,Eminem's Album,False
track_0074,Blue Sun (feat. The Beatles),Billie Eilish,Jazz,309618,24,0.7903943462879214,0.8913833686563644,0.6558520368439408,2024-08-12,Billie Eilish's Album,False
track_0075,Electric Rain,Lady Gaga,Alternative,296315,36,0.49451716471895624,0.5870005725698343,0.5388754847978386,2021-06-19,Electric Rain - Single,False
track_0076,Wild Star,Rihanna,Metal,264871,11,0.23233168319078645,0.06095004982501406,0.6929050447694379,2021-09-24,Wild Star - Single,False
track_0077,Golden Soul,Bruno Mars,Hip Hop,162100,88,0.7774496761885393,0.48067255316457747,0.7802045954593506,2022-05-23,Bruno Mars's Album,False
track_0078,Dark Soul (feat. Post Malone),Taylor Swift,Folk,221803,53,0.13075546100178537,0.008914014506996248,0.28023405891321396,2025-09-09,Taylor Swift's Album,True
track_0079,Heart Dark,The Weeknd,Punk,158366,92,0.5732100456136396,0.4471890491482837,0.483795673777498,2024-01-14,The Weeknd's Album,True
track_0080,Love Old,Dua Lipa,Reggae,220168,78,0.03542469167095097,0.3664517394059118,0.6710702063358696,2022-10-03,Love Old - Single,False
track_0081,Soul Sweet,Lady Gaga,Funk,240971,81,0.5592112850847862,0.8727483575544783,0.0538220716269614,2018-12-22,Soul Sweet - Single,True
track_0082,Night Old,Dua Lipa,Soul,139293,87,0.9728851931039153,0.7633182425955974,0.8679895258300626,2016-04-14,Night Old - Single,False
track_0083,Blue Soul,Billie Eilish,Punk,126609,42,0.2409269143071323,0.47056834253691293,0.26469498522522794,2018-08-24,Billie Eilish's Album,False
track_0084,Dark Rain,Bad Bunny,Folk,191222,23,0.008746418501601183,0.3132901663821539,0.11305193996372798,2019-07-16,Bad Bunny's Album,False
track_0085,Moon Wild (feat. Ed Sheeran),Billie Eilish,Rock,328236,19,0.8629595323140012,0.6804481489946633,0.00720893241724796,2017-06-24,Billie Eilish's Album,True
track_0086,New Soul (feat. BTS),Ed Sheeran,Disco,358732,5,0.45442271720889627,0.8050187963521943,0.49324501860259384,2016-02-23,New Soul (feat. BTS) - Single,False
track_0087,Electric Sun (feat. Drake),Bruno Mars,Techno,135432,94,0.17127016589595212,0.4063537340030533,0.6034753713696709,2020-04-24,Electric Sun (feat. Drake) - Single,False
track_0088,Old Dreams (feat. Olivia Rodrigo),The Weeknd,Classical,167115,27,0.2807173694773528,0.7952144776263812,0.19601450614465565,2015-11-20,The Weeknd's Album,False
track_0089,Wild Soul,Ed Sheeran,Hip Hop,270488,83,0.6174216221468899,0.3814393434986223,0.40793107914504534,2017-07-25,Ed Sheeran's Album,True
track_0090,Blue Moon (feat. Ed Sheeran),Justin Bieber,Hip Hop,271091,67,0.7226317740858789,0.8963946702624338,0.5586546106678612,2020-04-23,Justin Bieber's Album,False
track_0091,Electric Night,Lady Gaga,Classical,232617,84,0.03995101152283498,0.5554604510497606,0.6713880416291852,2024-11-08,Lady Gaga's Album,False
track_0092,New Rain,BTS,Funk,344024,50,0.9950554493219983,0.781969907300211,0.43644467771810136,2016-07-30,BTS's Album,False
track_0093,Golden Star,Drake,R&B,311814,70,0.9070986982057321,0.4828553462542533,0.1984131700638313,2018-09-02,Drake's Album,False
track_0094,Old Love,Olivia Rodrigo,Techno,310609,76,0.9834573955519498,0.4170941517326341,0.46846581518064545,2023-07-12,Old Love - Single,False
track_0095,Wild Moon (feat. Kendrick Lamar),The Weeknd,Rock,334370,8,0.2441371957124383,0.8053090313593589,0.08909847905380641,2020-12-20,The Weeknd's Album,True
track_0096,Soul Red,Billie Eilish,Jazz,330693,48,0.3691178020412793,0.08825761070674587,0.11908291713733898,2016-08-08,Billie Eilish's Album,True
track_0097,Red Heart,BTS,Soul,242461,55,0.19675566246036524,0.9556444455673857,0.05063032723740768,2017-01-14,Red Heart - Single,False
track_0098,Sweet Dreams (feat. Billie Eilish),Taylor Swift,Metal,122197,20,0.1907249760494899,0.6918094028073184,0.9964969542438966,2023-02-13,Taylor Swift's Album,False
track_0099,Old Soul,The Beatles,Punk,294240,20,0.8567621183765997,0.07767322930327969,0.0092854775157597,2020-03-07,The Beatles's Album,False
